Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2019,2019,2019,6,1,1,Import,52,Barbados,BRB,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,340,340,59819,0
H5,2019,2019,2019,6,1,1,Import,52,Barbados,BRB,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,9836,0
H5,2019,2019,2019,6,1,1,Import,52,Barbados,BRB,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,2875,0
H5,2019,2019,2019,6,1,2,Export,52,Barbados,BRB,659,Saint Kitts and Nevis,KNA,300220,Vaccines; for human medicine,8,Weight in kilograms,114,114,20531,0
H5,2019,2019,2019,6,1,2,Export,52,Barbados,BRB,660,Anguilla,AIA,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,3604,0
H5,2019,2019,2019,6,1,2,Export,52,Barbados,BRB,662,Saint Lucia,LCA,300220,Vaccines; for human medicine,8,Weight in kilograms,546,546,79808,0
H5,2019,2019,2019,6,1,2,Export,52,Barbados,BRB,670,Saint Vincent and the Grenadines,VCT,300220,Vaccines; for human medicine,8,Weight in kilograms,202,202,32005,6
H5,2019,2019,2019,6,1,1,Import,52,Barbados,BRB,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,436,436,94355,0
H5,2019,2019,2019,6,1,1,Import,52,Barbados,BRB,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,454,454,19893,0
H5,2019,2019,2019,6,1,1,Import,52,Barbados,BRB,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1634,1634,272354,0
H5,2019,2019,2019,6,1,2,Export,52,Barbados,BRB,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,3024,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,16095673,16095673,7479242945,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,9722723,9722723,9214300776,6
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,24858,24858,28216301,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,1774,1774,1940887,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,14900,14900,6488527,6
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,24,Angola,AGO,300220,Vaccines; for human medicine,8,Weight in kilograms,9390,9390,7012687,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,3612,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,2837,2837,2706691,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,159,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,51703,51703,59600544,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,6581,6581,3233616,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,151084,151084,107641583,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,587489,587489,307232491,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,41631,41631,35775486,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,77,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,408,408,331219,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,48,Bahrain,BHR,300220,Vaccines; for human medicine,8,Weight in kilograms,2555,2555,1361727,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,26570,26570,36368512,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,1485,1485,1166868,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,136,136,62457,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,42344,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,136,136,227966,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,15991,15991,7986860,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,1282,1282,2401684,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,2261,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,186876,186876,256612990,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,90,Solomon Isds,SLB,300220,Vaccines; for human medicine,8,Weight in kilograms,635,635,665936,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,92,Br. Virgin Isds,VGB,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,13117,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,3496566,3496566,22502703,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,6636,6636,11561225,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,5705,5705,7180805,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,10989,10989,12416900,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,10372,10372,9808359,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5829,5829,20807625,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,106111,106111,135310434,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,132,Cabo Verde,CPV,300220,Vaccines; for human medicine,8,Weight in kilograms,43,43,11235,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,22069,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,2383,2383,3042043,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,4890,4890,2249338,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,148,Chad,TCD,300220,Vaccines; for human medicine,8,Weight in kilograms,182,182,59776,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,179,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,27893,27893,12250024,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,132,132,2189,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,137311,137311,121431778,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,80,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,65365,65365,55828118,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,1196,1196,3190908,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,16852,16852,40752549,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,5029,5029,3421577,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,4104,4104,3838955,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,4950,4950,2605659,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,94738,94738,50463357,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2341,2341,5831277,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,368,368,1206899,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,23570,23570,16423601,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,12752,12752,9446932,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,132,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,12330,12330,12321748,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,147,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,8384,8384,8752538,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,162,162,42571,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,38209,38209,16242679,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,232,Eritrea,ERI,300220,Vaccines; for human medicine,8,Weight in kilograms,1967,1967,2105552,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,4381,4381,4044693,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,171,171,186829,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,17276,17276,21025947,6
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,15004468,15004468,2948312926,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,638294,638294,517291583,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,484,484,416202,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,1985,1985,1723630,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,1464,1464,1611394,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,275,State of Palestine,PSE,300220,Vaccines; for human medicine,8,Weight in kilograms,2648,2648,4631822,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,151628,151628,225806434,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,365306,365306,499334150,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,22599,22599,21342453,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,296,Kiribati,KIR,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,32714,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,49203,49203,37615438,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,19169,19169,12905292,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,241,241,84534,6
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,750,750,656852,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,9238,9238,6643801,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,7494,7494,4284594,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,26175,26175,22853550,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,78934,78934,30015784,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,30864,30864,21150536,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,370,6
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,13777,13777,7211486,6
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,70162,70162,3485302407,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,40058,40058,75038402,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,28853,28853,22498848,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,453,453,426657,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,149390,149390,129337410,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,19314,19314,25807120,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,269,269,308741,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,23971,23971,61874761,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,6730,6730,2709063,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,24771,24771,18527656,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,30218,30218,18481741,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,74331,74331,40200989,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,1199,1199,1036687,6
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,2555,2555,2654964,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,483,483,1288920,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,119,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,7548,7548,6709482,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,519,519,576467,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,42887,42887,6892622,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,2542,2542,2660987,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,1305,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,80389,80389,5117425,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,3532,3532,5521553,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,450,Madagascar,MDG,300220,Vaccines; for human medicine,8,Weight in kilograms,10991,10991,7317642,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,13210,13210,12924941,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,30,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,38939,38939,18921024,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,873,873,474781,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,466,Mali,MLI,300220,Vaccines; for human medicine,8,Weight in kilograms,5221,5221,13779458,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,3679,3679,3493437,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,2943,2943,2788914,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1170,1170,1038743,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,75912,75912,20261478,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,2028,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,29108,29108,19223835,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,1823,1823,1947064,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,1407,1407,1047525,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,61170,61170,24141439,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,14011,14011,13581340,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,667,667,576310,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,810,810,1516511,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,2754,2754,4822442,0
H5,2019,2019,2019,6,1,1,Import,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6855,6855,2788412,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,55259,55259,55879660,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,531,Curaçao,CUW,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,62233,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,533,Aruba,ABW,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,43279,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,21178,21178,13102739,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,8028,8028,4433074,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,562,Niger,NER,300220,Vaccines; for human medicine,8,Weight in kilograms,21312,21312,26065891,0
H5,2019,2019,2019,6,1,2,Export,56,Belgium,BEL,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,65149,65149,56361313,0
